Genre,Quantity
Picture Books,85
Childrens,289
Fiction,3399
Animals,127
Fantasy,1664
Classics,326
Short Stories,141
Mystery,999
Crime,508
Thriller,619
British Literature,174
Suspense,365
Mystery Thriller,524
Science Fiction,508
Space Opera,77
Science Fiction Fantasy,382
Aliens,26
Adventure,396
Historical Fiction,794
Historical,596
Medieval,47
Historical Mystery,42
Horse Racing,2
Young Adult,999
Fairy Tales,59
Retellings,77
Romance,1459
Kids,10
Storytime,24
Humor,348
Epic Fantasy,130
High Fantasy,197
Action,38
Business,23
Leadership,6
Nonfiction,466
Management,4
Self Help,39
Personal Development,16
Productivity,3
Horror,274
Supernatural,136
Paranormal,506
Dragonlance,8
Dragons,60
Magical Realism,97
Literary Fiction,342
Contemporary,1046
Literature,319
Anthologies,25
Dark Fantasy,15
Military Fiction,54
War,132
Australia,18
Adult,752
Novels,398
History,250
Asia,36
Manga,6
Comics,83
Seinen,3
Comedy,107
Graphic Novels,88
Food,33
Paranormal Romance,202
Science Fiction Romance,3
Biography,221
Memoir,174
Horses,13
Audiobook,963
Middle Grade,200
Magic,334
Politics,107
World War II,71
Biography Memoir,90
Israel,3
Travel,53
Jewish,13
Juvenile,18
Detective,154
Anthropology,11
Cozy Mystery,76
Archaeology,2
Hugo Awards,13
American,75
Espionage,44
Graphic Novels Comics,49
Comic Book,32
Nobel Prize,30
Ghosts,21
Urban Fantasy,308
Fashion,1
Pop Culture,3
Philosophy,71
France,35
French Literature,4
Realistic Fiction,106
Coming Of Age,48
Scotland,25
Vampires,223
Holocaust,31
Germany,21
Survival,14
Civil War,15
Sweden,8
Scandinavian Literature,11
Historical Romance,74
Regency,31
Regency Romance,7
China,30
Epic,16
Young Adult Fantasy,121
Canada,44
Alternate History,27
Autobiography,52
Science,74
Physics,12
Astronomy,8
Popular Science,9
Space,58
Witches,49
Dystopia,171
Post Apocalyptic,42
Religion,54
Atheism,4
Psychology,46
Spirituality,25
Mental Health,37
Teen,77
Romantic Suspense,47
Futuristic,17
Africa,47
Cookbooks,7
Cooking,11
Reference,22
Foodie,2
Culinary,10
Egypt,11
Chick Lit,255
Demons,25
Angels,36
American History,42
Presidents,11
Fae,53
Fairies,16
Contemporary Romance,422
Mythology,86
Greek Mythology,28
New Adult,262
Erotica,141
Abuse,50
BDSM,53
Erotic Romance,47
High School,28
Mental Illness,13
Dark,59
India,27
Plays,28
True Crime,26
LGBT,119
Queer,76
Young Adult Contemporary,15
Feminism,63
Essays,51
Womens,24
Parenting,5
Disability,9
Biology,13
Evolution,7
Natural History,3
M M Romance,12
Sports Romance,28
Sports,52
Adult Fiction,159
Social Justice,12
Novella,32
Time Travel,58
Fantasy Romance,33
Communication,2
Banned Books,3
Poetry,38
Gothic,30
Drama,63
Spanish Literature,21
Latin American,12
20th Century,32
Westerns,49
Art,28
Maps,1
German Literature,16
Theatre,21
School,51
Southern Gothic,2
Christmas,13
Holiday,8
Italy,22
Polish Literature,5
Poland,6
Victorian,7
,10
Race,24
Medical,16
Nature,25
Collections,9
Russia,21
Russian Literature,4
Sword and Sorcery,5
Speculative Fiction,67
Folklore,6
Music,48
Theory,7
Lovecraftian,1
Arthurian,5
Prehistoric,3
Japan,24
Japanese Literature,15
Comic Strips,20
Cartoon,6
15th Century,2
Plantagenet,2
Taoism,1
Conspiracy Theories,1
Christianity,10
Lesbian,8
Family,44
Cultural,16
Mathematics,4
Murder Mystery,23
Latin American Literature,2
Spain,5
Romania,3
Finnish Literature,1
Swedish Literature,2
European History,13
Star Trek,3
Media Tie In,5
Star Trek Original Series,2
Noir,14
Food and Drink,2
Denmark,3
Iran,4
Journalism,12
Native Americans,7
Beauty and The Beast,3
Lebanon,1
Brazil,1
Portuguese Literature,4
Sociology,29
Education,9
Books About Books,39
Teaching,4
Asian Literature,14
11th Century,1
International,1
Chapter Books,16
Baseball,4
New York,15
Robots,2
Werewolves,35
Pakistan,3
Steampunk,14
South Africa,4
African Literature,6
Historical Fantasy,10
Spy Thriller,9
Chess,1
Writing,20
Gender,5
Cats,30
Italian Literature,7
Art History,3
Christian,17
Read For School,6
Psychoanalysis,2
Modern Classics,1
Turkish Literature,5
Turkish,5
Weird Fiction,2
Western Romance,6
Witchcraft,1
Category Romance,1
Tudor Period,14
16th Century,7
fiction,1
Crafts,2
Literary Criticism,9
Criticism,7
Czech Literature,2
Cyberpunk,20
Heroic Fantasy,4
Gothic Romance,2
Language,6
Linguistics,5
Dinosaurs,3
African American,20
Ireland,35
Irish Literature,23
Christian Fiction,12
Quantum Mechanics,1
Portugal,5
The United States Of America,7
American Fiction,1
Halloween,5
Gardening,3
Medicine,15
Neuroscience,1
Womens Fiction,4
Apocalyptic,3
Roman,12
Animal Fiction,1
Relationships,5
Judaism,2
Canadian Literature,10
Ancient History,7
Ancient,2
New Weird,2
Dying Earth,1
Algeria,1
Southern,17
Love,7
Legal Thriller,21
Batman,3
Dc Comics,3
World History,8
19th Century,2
Dogs,12
Film,2
Cult Classics,1
